trace,source,destination,rpcCall,rpcNumber,rpcStartTime,rpcTimestamp
46518df455501e80,7bf66239e6505696,b0dcacf5dfee3448,social-graph-service+MongoFindUser,31,1635326802998184,2021-10-27 09:26:42.998184
46518df455501e80,7bf66239e6505696,cb99cdef943d5110,social-graph-service+RedisInsert,32,1635326802998904,2021-10-27 09:26:42.998904
46518df455501e80,215f86a1a3585c25,248819ddeb490477,write-home-timeline-service+RedisUpdate,33,1635326802999492,2021-10-27 09:26:42.999492
3597b88b1f6be5dc,,3597b88b1f6be5dc,nginx-web-server+/wrk2-api/post/compose,1,1635326803087000,2021-10-27 09:26:43.087000
3597b88b1f6be5dc,3597b88b1f6be5dc,51078da6c47c45a4,nginx-web-server+/wrk2-api/post/compose,1,1635326803087362,2021-10-27 09:26:43.087362
3597b88b1f6be5dc,51078da6c47c45a4,a8d79185b78f9811,nginx-web-server+ComposePost,2,1635326803087445,2021-10-27 09:26:43.087445
3597b88b1f6be5dc,a8d79185b78f9811,5032d7a9fb25176,media-service+UploadMedia,3,1635326803087807,2021-10-27 09:26:43.087807
3597b88b1f6be5dc,a8d79185b78f9811,2d022683dbbb065f,user-service+UploadUserWithUserId,4,1635326803087893,2021-10-27 09:26:43.087893
3597b88b1f6be5dc,5032d7a9fb25176,e668ac0c5f708cfc,compose-post-service+UploadMedia,10,1635326803087912,2021-10-27 09:26:43.087912
3597b88b1f6be5dc,e668ac0c5f708cfc,13851ad67edbd7a2,compose-post-service+RedisHashSet,19,1635326803087933,2021-10-27 09:26:43.087933
3597b88b1f6be5dc,2d022683dbbb065f,2675a9bc1f5c3dc9,compose-post-service+UploadCreator,15,1635326803088016,2021-10-27 09:26:43.088016
3597b88b1f6be5dc,2675a9bc1f5c3dc9,f6b54ef309af67c3,compose-post-service+RedisHashSet,19,1635326803088032,2021-10-27 09:26:43.088032
3597b88b1f6be5dc,a8d79185b78f9811,2e4fbbb9744af53c,text-service+UploadText,6,1635326803088044,2021-10-27 09:26:43.088044
3597b88b1f6be5dc,a8d79185b78f9811,36758dcd3292d3bd,unique-id-service+UploadUniqueId,5,1635326803088333,2021-10-27 09:26:43.088333
3597b88b1f6be5dc,36758dcd3292d3bd,743af63c619924d0,compose-post-service+UploadUniqueId,9,1635326803088440,2021-10-27 09:26:43.088440
3597b88b1f6be5dc,743af63c619924d0,9c40e8c75dbde257,compose-post-service+RedisHashSet,19,1635326803088450,2021-10-27 09:26:43.088450
3597b88b1f6be5dc,2e4fbbb9744af53c,dfe7e9c161af2404,url-shorten-service+UploadUrls,8,1635326803088881,2021-10-27 09:26:43.088881
3597b88b1f6be5dc,2e4fbbb9744af53c,2e10075d607096e9,user-mention-service+UploadUserMentions,7,1635326803088903,2021-10-27 09:26:43.088903
3597b88b1f6be5dc,dfe7e9c161af2404,f9ded47f12f139bc,compose-post-service+UploadUrls,11,1635326803089059,2021-10-27 09:26:43.089059
3597b88b1f6be5dc,f9ded47f12f139bc,e2eb1fb2e1f539ec,compose-post-service+RedisHashSet,19,1635326803089077,2021-10-27 09:26:43.089077
3597b88b1f6be5dc,2e10075d607096e9,7d9ed804f777f84d,compose-post-service+UploadUserMentions,12,1635326803089483,2021-10-27 09:26:43.089483
3597b88b1f6be5dc,7d9ed804f777f84d,2ac10597db7a6267,compose-post-service+RedisHashSet,19,1635326803089497,2021-10-27 09:26:43.089497
3597b88b1f6be5dc,2e4fbbb9744af53c,17f5a4e507e065d5,compose-post-service+UploadText,21,1635326803090067,2021-10-27 09:26:43.090067
3597b88b1f6be5dc,17f5a4e507e065d5,3eab318a0995ea8,compose-post-service+RedisHashSet,19,1635326803090075,2021-10-27 09:26:43.090075
3597b88b1f6be5dc,17f5a4e507e065d5,335a3b85fd34ad2a,post-storage-service+StorePost,25,1635326803090761,2021-10-27 09:26:43.090761
3597b88b1f6be5dc,17f5a4e507e065d5,12447a72221c30fd,user-timeline-service+WriteUserTimeline,22,1635326803090776,2021-10-27 09:26:43.090776
3597b88b1f6be5dc,12447a72221c30fd,8de5cca75921174e,user-timeline-service+MongoFindUser,23,1635326803090794,2021-10-27 09:26:43.090794
3597b88b1f6be5dc,335a3b85fd34ad2a,2ecf3df9aeded4f4,post-storage-service+MongoInsertPost,26,1635326803090798,2021-10-27 09:26:43.090798
3597b88b1f6be5dc,12447a72221c30fd,4c1151067ddaf6c4,user-timeline-service+MongoInsert,24,1635326803091375,2021-10-27 09:26:43.091375
3597b88b1f6be5dc,17f5a4e507e065d5,8c8e838393f3128c,write-home-timeline-service+FanoutHomeTimelines,28,1635326803091526,2021-10-27 09:26:43.091526
3597b88b1f6be5dc,8c8e838393f3128c,f5f9aeae414a88b9,social-graph-service+GetFollowers,29,1635326803091634,2021-10-27 09:26:43.091634
3597b88b1f6be5dc,f5f9aeae414a88b9,4063e06567d23d81,social-graph-service+RedisGet,30,1635326803091650,2021-10-27 09:26:43.091650
3597b88b1f6be5dc,12447a72221c30fd,20c6e1cf27aa131a,user-timeline-service+RedisUpdate,27,1635326803091786,2021-10-27 09:26:43.091786
3597b88b1f6be5dc,f5f9aeae414a88b9,2a2c0db06edb2753,social-graph-service+MongoFindUser,31,1635326803092170,2021-10-27 09:26:43.092170
3597b88b1f6be5dc,f5f9aeae414a88b9,cd8ecb2a309f66a7,social-graph-service+RedisInsert,32,1635326803092852,2021-10-27 09:26:43.092852
3597b88b1f6be5dc,8c8e838393f3128c,a69f434eca361a6c,write-home-timeline-service+RedisUpdate,33,1635326803093525,2021-10-27 09:26:43.093525
520b4e3dddd6a377,,520b4e3dddd6a377,nginx-web-server+/api/user/login,13,1635326803179000,2021-10-27 09:26:43.179000
520b4e3dddd6a377,520b4e3dddd6a377,f4a3304252db1e5c,nginx-web-server+/api/user/login,13,1635326803179195,2021-10-27 09:26:43.179195
520b4e3dddd6a377,f4a3304252db1e5c,bc45f762ddadea0d,nginx-web-server+Login,14,1635326803179546,2021-10-27 09:26:43.179546
520b4e3dddd6a377,bc45f762ddadea0d,d7de8aa7176be518,user-service+Login,16,1635326803180489,2021-10-27 09:26:43.180489
520b4e3dddd6a377,d7de8aa7176be518,bcbe0269dc04cc6e,user-service+MmcGetLogin,17,1635326803180510,2021-10-27 09:26:43.180510
520b4e3dddd6a377,d7de8aa7176be518,b66c19129e72862c,user-service+MongoFindUser,18,1635326803180717,2021-10-27 09:26:43.180717
520b4e3dddd6a377,d7de8aa7176be518,5a25e338ecf7b8c9,user-service+MmcSetLogin,20,1635326803183364,2021-10-27 09:26:43.183364
d53676b8f9bc203c,,d53676b8f9bc203c,nginx-web-server+/wrk2-api/post/compose,1,1635326803185000,2021-10-27 09:26:43.185000
d53676b8f9bc203c,d53676b8f9bc203c,6c6aa718c00032dc,nginx-web-server+/wrk2-api/post/compose,1,1635326803185576,2021-10-27 09:26:43.185576
d53676b8f9bc203c,6c6aa718c00032dc,11839a35556decfb,nginx-web-server+ComposePost,2,1635326803186031,2021-10-27 09:26:43.186031
d53676b8f9bc203c,11839a35556decfb,f8fb206db052159d,user-service+UploadUserWithUserId,4,1635326803187283,2021-10-27 09:26:43.187283
d53676b8f9bc203c,11839a35556decfb,60662bcc6df8efe6,media-service+UploadMedia,3,1635326803187520,2021-10-27 09:26:43.187520
d53676b8f9bc203c,60662bcc6df8efe6,24ab5cbdef152bd6,compose-post-service+UploadMedia,10,1635326803187645,2021-10-27 09:26:43.187645
d53676b8f9bc203c,24ab5cbdef152bd6,3e09710404a92357,compose-post-service+RedisHashSet,19,1635326803187665,2021-10-27 09:26:43.187665
d53676b8f9bc203c,11839a35556decfb,2efe7989b0925358,unique-id-service+UploadUniqueId,5,1635326803189554,2021-10-27 09:26:43.189554
d53676b8f9bc203c,f8fb206db052159d,4d8d73162876008c,compose-post-service+UploadCreator,15,1635326803189576,2021-10-27 09:26:43.189576
d53676b8f9bc203c,4d8d73162876008c,e71d91ba27e9c19c,compose-post-service+RedisHashSet,19,1635326803189598,2021-10-27 09:26:43.189598
d53676b8f9bc203c,11839a35556decfb,31f8245b78a5c1bd,text-service+UploadText,6,1635326803189656,2021-10-27 09:26:43.189656
d53676b8f9bc203c,2efe7989b0925358,80ba34308cfdb64a,compose-post-service+UploadUniqueId,9,1635326803189710,2021-10-27 09:26:43.189710
d53676b8f9bc203c,80ba34308cfdb64a,d1d78b2b73e33237,compose-post-service+RedisHashSet,19,1635326803189720,2021-10-27 09:26:43.189720
d53676b8f9bc203c,31f8245b78a5c1bd,260a293f3605b0f0,url-shorten-service+UploadUrls,8,1635326803192375,2021-10-27 09:26:43.192375
d53676b8f9bc203c,31f8245b78a5c1bd,b12755e2ad76e68,user-mention-service+UploadUserMentions,7,1635326803192566,2021-10-27 09:26:43.192566
d53676b8f9bc203c,260a293f3605b0f0,6533f56c8cd9120e,compose-post-service+UploadUrls,11,1635326803192690,2021-10-27 09:26:43.192690
d53676b8f9bc203c,6533f56c8cd9120e,9e91a19d85ab27e4,compose-post-service+RedisHashSet,19,1635326803192715,2021-10-27 09:26:43.192715
d53676b8f9bc203c,b12755e2ad76e68,b8e27d5c5368d29b,compose-post-service+UploadUserMentions,12,1635326803193252,2021-10-27 09:26:43.193252
d53676b8f9bc203c,b8e27d5c5368d29b,85495704353070bd,compose-post-service+RedisHashSet,19,1635326803193278,2021-10-27 09:26:43.193278
d53676b8f9bc203c,31f8245b78a5c1bd,4d3c69f4c8c8cf87,compose-post-service+UploadText,21,1635326803196970,2021-10-27 09:26:43.196970
d53676b8f9bc203c,4d3c69f4c8c8cf87,f4d100b10af305c8,compose-post-service+RedisHashSet,19,1635326803196983,2021-10-27 09:26:43.196983
d53676b8f9bc203c,4d3c69f4c8c8cf87,c6ed1739ef4ff463,post-storage-service+StorePost,25,1635326803197896,2021-10-27 09:26:43.197896
d53676b8f9bc203c,c6ed1739ef4ff463,c07d633a5f6c9b38,post-storage-service+MongoInsertPost,26,1635326803197938,2021-10-27 09:26:43.197938
d53676b8f9bc203c,4d3c69f4c8c8cf87,3333a0e3e3fbf2a0,user-timeline-service+WriteUserTimeline,22,1635326803198735,2021-10-27 09:26:43.198735
d53676b8f9bc203c,3333a0e3e3fbf2a0,d3cf291efe1ad047,user-timeline-service+MongoFindUser,23,1635326803198777,2021-10-27 09:26:43.198777
d53676b8f9bc203c,4d3c69f4c8c8cf87,2d6ea9c7884ddb7e,write-home-timeline-service+FanoutHomeTimelines,28,1635326803198824,2021-10-27 09:26:43.198824
d53676b8f9bc203c,2d6ea9c7884ddb7e,9da93de1c2e75907,social-graph-service+GetFollowers,29,1635326803198953,2021-10-27 09:26:43.198953
d53676b8f9bc203c,9da93de1c2e75907,55584859df208013,social-graph-service+RedisGet,30,1635326803198967,2021-10-27 09:26:43.198967
d53676b8f9bc203c,3333a0e3e3fbf2a0,32db60e60dfe0d61,user-timeline-service+MongoInsert,24,1635326803199349,2021-10-27 09:26:43.199349
d53676b8f9bc203c,9da93de1c2e75907,2287c4f6677484cd,social-graph-service+MongoFindUser,31,1635326803199585,2021-10-27 09:26:43.199585
d53676b8f9bc203c,3333a0e3e3fbf2a0,62c4454c26380fe6,user-timeline-service+RedisUpdate,27,1635326803199876,2021-10-27 09:26:43.199876
d53676b8f9bc203c,9da93de1c2e75907,e18be1defa64614b,social-graph-service+RedisInsert,32,1635326803200309,2021-10-27 09:26:43.200309
d53676b8f9bc203c,2d6ea9c7884ddb7e,d33546cdfbfa7a41,write-home-timeline-service+RedisUpdate,33,1635326803201414,2021-10-27 09:26:43.201414
4395210f18890319,,4395210f18890319,nginx-web-server+/wrk2-api/post/compose,1,1635326803534000,2021-10-27 09:26:43.534000
4395210f18890319,4395210f18890319,d2e49e674162e11c,nginx-web-server+/wrk2-api/post/compose,1,1635326803534801,2021-10-27 09:26:43.534801
4395210f18890319,d2e49e674162e11c,83a1dd1b438203c0,nginx-web-server+ComposePost,2,1635326803535006,2021-10-27 09:26:43.535006
4395210f18890319,83a1dd1b438203c0,6682d3cc04636241,media-service+UploadMedia,3,1635326803535994,2021-10-27 09:26:43.535994
4395210f18890319,6682d3cc04636241,9cc1381b40d15d8,compose-post-service+UploadMedia,10,1635326803536347,2021-10-27 09:26:43.536347
4395210f18890319,9cc1381b40d15d8,c236faa039d0c8a,compose-post-service+RedisHashSet,19,1635326803536404,2021-10-27 09:26:43.536404
4395210f18890319,83a1dd1b438203c0,be9c05f496018f33,user-service+UploadUserWithUserId,4,1635326803536564,2021-10-27 09:26:43.536564
4395210f18890319,be9c05f496018f33,a76ebbd222564579,compose-post-service+UploadCreator,15,1635326803536899,2021-10-27 09:26:43.536899
4395210f18890319,a76ebbd222564579,d98b1632720e1bf2,compose-post-service+RedisHashSet,19,1635326803536941,2021-10-27 09:26:43.536941
4395210f18890319,83a1dd1b438203c0,42772266da80fd7d,text-service+UploadText,6,1635326803537822,2021-10-27 09:26:43.537822
4395210f18890319,83a1dd1b438203c0,df7220c3166ff04c,unique-id-service+UploadUniqueId,5,1635326803538284,2021-10-27 09:26:43.538284
4395210f18890319,df7220c3166ff04c,514ebd1b3a899cd,compose-post-service+UploadUniqueId,9,1635326803538594,2021-10-27 09:26:43.538594
4395210f18890319,514ebd1b3a899cd,a30be1eb6b53fbc3,compose-post-service+RedisHashSet,19,1635326803538622,2021-10-27 09:26:43.538622
4395210f18890319,42772266da80fd7d,3dee1cbe6c3c5f93,url-shorten-service+UploadUrls,8,1635326803540066,2021-10-27 09:26:43.540066
4395210f18890319,42772266da80fd7d,9ae9e63a7614efa6,user-mention-service+UploadUserMentions,7,1635326803540120,2021-10-27 09:26:43.540120
4395210f18890319,9ae9e63a7614efa6,7ace25fa64b099ab,compose-post-service+UploadUserMentions,12,1635326803541783,2021-10-27 09:26:43.541783
4395210f18890319,3dee1cbe6c3c5f93,23c67dd755a1564d,compose-post-service+UploadUrls,11,1635326803541792,2021-10-27 09:26:43.541792
4395210f18890319,23c67dd755a1564d,a76efdee7d9eeef1,compose-post-service+RedisHashSet,19,1635326803541835,2021-10-27 09:26:43.541835
4395210f18890319,7ace25fa64b099ab,68c73f7552c3693c,compose-post-service+RedisHashSet,19,1635326803541850,2021-10-27 09:26:43.541850
4395210f18890319,42772266da80fd7d,dcc0a6c9211d4da5,compose-post-service+UploadText,21,1635326803543967,2021-10-27 09:26:43.543967
4395210f18890319,dcc0a6c9211d4da5,4ee66d6bb46ea77,compose-post-service+RedisHashSet,19,1635326803543998,2021-10-27 09:26:43.543998
4395210f18890319,dcc0a6c9211d4da5,826762eeb697d01d,post-storage-service+StorePost,25,1635326803545119,2021-10-27 09:26:43.545119
4395210f18890319,dcc0a6c9211d4da5,75dedbbb403f924b,user-timeline-service+WriteUserTimeline,22,1635326803545125,2021-10-27 09:26:43.545125
4395210f18890319,75dedbbb403f924b,35ef56ed2b5bee8e,user-timeline-service+MongoFindUser,23,1635326803545147,2021-10-27 09:26:43.545147
4395210f18890319,826762eeb697d01d,ccdc201ac03d65be,post-storage-service+MongoInsertPost,26,1635326803545157,2021-10-27 09:26:43.545157
4395210f18890319,75dedbbb403f924b,f98e29ea61e69bcd,user-timeline-service+MongoInsert,24,1635326803545766,2021-10-27 09:26:43.545766
4395210f18890319,75dedbbb403f924b,386677392844fab6,user-timeline-service+RedisUpdate,27,1635326803546207,2021-10-27 09:26:43.546207
4395210f18890319,dcc0a6c9211d4da5,1b2303397e199fe9,write-home-timeline-service+FanoutHomeTimelines,28,1635326803546298,2021-10-27 09:26:43.546298
4395210f18890319,1b2303397e199fe9,d48f4bae202f6a6e,social-graph-service+GetFollowers,29,1635326803546414,2021-10-27 09:26:43.546414
4395210f18890319,d48f4bae202f6a6e,4241921682e49aca,social-graph-service+RedisGet,30,1635326803546425,2021-10-27 09:26:43.546425
4395210f18890319,d48f4bae202f6a6e,cbdebe5bc147419f,social-graph-service+MongoFindUser,31,1635326803546808,2021-10-27 09:26:43.546808
4395210f18890319,d48f4bae202f6a6e,b16296843f71804f,social-graph-service+RedisInsert,32,1635326803547839,2021-10-27 09:26:43.547839
4395210f18890319,1b2303397e199fe9,c1372a8911a26fba,write-home-timeline-service+RedisUpdate,33,1635326803548549,2021-10-27 09:26:43.548549
40fd8371ffec751,,40fd8371ffec751,nginx-web-server+/wrk2-api/post/compose,1,1635326803823000,2021-10-27 09:26:43.823000
40fd8371ffec751,40fd8371ffec751,ba754367237547d2,nginx-web-server+/wrk2-api/post/compose,1,1635326803823486,2021-10-27 09:26:43.823486
40fd8371ffec751,ba754367237547d2,fe5a56f3e590aeb3,nginx-web-server+ComposePost,2,1635326803823574,2021-10-27 09:26:43.823574
40fd8371ffec751,fe5a56f3e590aeb3,70ec13b1d493cab4,text-service+UploadText,6,1635326803824328,2021-10-27 09:26:43.824328
40fd8371ffec751,fe5a56f3e590aeb3,8c90806b8dcaab16,media-service+UploadMedia,3,1635326803824477,2021-10-27 09:26:43.824477
40fd8371ffec751,8c90806b8dcaab16,c8f14c789170dd36,compose-post-service+UploadMedia,10,1635326803824689,2021-10-27 09:26:43.824689
40fd8371ffec751,c8f14c789170dd36,96737d61e24b568b,compose-post-service+RedisHashSet,19,1635326803824711,2021-10-27 09:26:43.824711
40fd8371ffec751,fe5a56f3e590aeb3,139ab82a4a7c9cc4,user-service+UploadUserWithUserId,4,1635326803824812,2021-10-27 09:26:43.824812
40fd8371ffec751,139ab82a4a7c9cc4,a54d1bd859bdc668,compose-post-service+UploadCreator,15,1635326803824912,2021-10-27 09:26:43.824912
40fd8371ffec751,a54d1bd859bdc668,4105144f777c312a,compose-post-service+RedisHashSet,19,1635326803824928,2021-10-27 09:26:43.824928
40fd8371ffec751,70ec13b1d493cab4,74bf40346ce0b6d0,user-mention-service+UploadUserMentions,7,1635326803825144,2021-10-27 09:26:43.825144
40fd8371ffec751,fe5a56f3e590aeb3,d9dfce283a1aa038,unique-id-service+UploadUniqueId,5,1635326803825173,2021-10-27 09:26:43.825173
40fd8371ffec751,d9dfce283a1aa038,8a49a53a03e0603c,compose-post-service+UploadUniqueId,9,1635326803825411,2021-10-27 09:26:43.825411
40fd8371ffec751,8a49a53a03e0603c,31965c879c6581dc,compose-post-service+RedisHashSet,19,1635326803825424,2021-10-27 09:26:43.825424
40fd8371ffec751,70ec13b1d493cab4,2ad031fa0f573757,url-shorten-service+UploadUrls,8,1635326803825545,2021-10-27 09:26:43.825545
40fd8371ffec751,74bf40346ce0b6d0,70bfc3b53faf66c4,compose-post-service+UploadUserMentions,12,1635326803826022,2021-10-27 09:26:43.826022
40fd8371ffec751,70bfc3b53faf66c4,54496927ec7f1b9a,compose-post-service+RedisHashSet,19,1635326803826042,2021-10-27 09:26:43.826042
40fd8371ffec751,2ad031fa0f573757,13c7b80b460c9dd7,compose-post-service+UploadUrls,11,1635326803826538,2021-10-27 09:26:43.826538
40fd8371ffec751,13c7b80b460c9dd7,d01fc4779d1d1f3c,compose-post-service+RedisHashSet,19,1635326803826555,2021-10-27 09:26:43.826555
40fd8371ffec751,70ec13b1d493cab4,d478375bd6f509ba,compose-post-service+UploadText,21,1635326803827877,2021-10-27 09:26:43.827877
40fd8371ffec751,d478375bd6f509ba,29db54f13133515e,compose-post-service+RedisHashSet,19,1635326803827896,2021-10-27 09:26:43.827896
40fd8371ffec751,d478375bd6f509ba,48032f3563c3e48c,user-timeline-service+WriteUserTimeline,22,1635326803832652,2021-10-27 09:26:43.832652
40fd8371ffec751,d478375bd6f509ba,ae99b87ee4e7bf33,post-storage-service+StorePost,25,1635326803832652,2021-10-27 09:26:43.832652
40fd8371ffec751,48032f3563c3e48c,b7476846841b83d2,user-timeline-service+MongoFindUser,23,1635326803832681,2021-10-27 09:26:43.832681
40fd8371ffec751,ae99b87ee4e7bf33,373ecdd6c7704545,post-storage-service+MongoInsertPost,26,1635326803832690,2021-10-27 09:26:43.832690
40fd8371ffec751,48032f3563c3e48c,3c9d0cf8b5ea6f71,user-timeline-service+MongoInsert,24,1635326803833379,2021-10-27 09:26:43.833379
40fd8371ffec751,48032f3563c3e48c,e9d7b475193d1da0,user-timeline-service+RedisUpdate,27,1635326803833882,2021-10-27 09:26:43.833882
40fd8371ffec751,d478375bd6f509ba,5236830d662890ae,write-home-timeline-service+FanoutHomeTimelines,28,1635326803834635,2021-10-27 09:26:43.834635
40fd8371ffec751,5236830d662890ae,1f7643bdf4eefed6,social-graph-service+GetFollowers,29,1635326803834769,2021-10-27 09:26:43.834769
40fd8371ffec751,1f7643bdf4eefed6,ee9ec89e5de7140f,social-graph-service+RedisGet,30,1635326803834784,2021-10-27 09:26:43.834784
bd929632cde84e96,,bd929632cde84e96,nginx-web-server+/wrk2-api/post/compose,1,1635326803835000,2021-10-27 09:26:43.835000
40fd8371ffec751,1f7643bdf4eefed6,24f2bf86e751de7d,social-graph-service+MongoFindUser,31,1635326803835316,2021-10-27 09:26:43.835316
40fd8371ffec751,1f7643bdf4eefed6,acc067a7ba87dad2,social-graph-service+RedisInsert,32,1635326803836488,2021-10-27 09:26:43.836488
bd929632cde84e96,bd929632cde84e96,3055ef9f1249f475,nginx-web-server+/wrk2-api/post/compose,1,1635326803836839,2021-10-27 09:26:43.836839
bd929632cde84e96,3055ef9f1249f475,78c77a9188c8f80e,nginx-web-server+ComposePost,2,1635326803836919,2021-10-27 09:26:43.836919
bd929632cde84e96,78c77a9188c8f80e,b9fd5c7bb61c675f,user-service+UploadUserWithUserId,4,1635326803838048,2021-10-27 09:26:43.838048
40fd8371ffec751,5236830d662890ae,4858eba8254ee374,write-home-timeline-service+RedisUpdate,33,1635326803838328,2021-10-27 09:26:43.838328
bd929632cde84e96,b9fd5c7bb61c675f,af5b4859ca2c3040,compose-post-service+UploadCreator,15,1635326803838361,2021-10-27 09:26:43.838361
bd929632cde84e96,af5b4859ca2c3040,da03d5f71f669b82,compose-post-service+RedisHashSet,19,1635326803838382,2021-10-27 09:26:43.838382
bd929632cde84e96,78c77a9188c8f80e,426b2b970bab66ee,media-service+UploadMedia,3,1635326803838773,2021-10-27 09:26:43.838773
bd929632cde84e96,78c77a9188c8f80e,71f70bbe6e7dbc88,unique-id-service+UploadUniqueId,5,1635326803838931,2021-10-27 09:26:43.838931
bd929632cde84e96,78c77a9188c8f80e,f1e493b390fd2464,text-service+UploadText,6,1635326803839088,2021-10-27 09:26:43.839088
bd929632cde84e96,f1e493b390fd2464,bfc4e28c60fe57f4,url-shorten-service+UploadUrls,8,1635326803839906,2021-10-27 09:26:43.839906
bd929632cde84e96,f1e493b390fd2464,7d7a3e42375037b7,user-mention-service+UploadUserMentions,7,1635326803839906,2021-10-27 09:26:43.839906
